episode,regime,action,V_epi,V_ale,V_ale_excess,gate_h3,r_int,action_type,eval_episode,experiment,scenario,severity,method,method_label,seed,raw_var
77.0,high_entropy,5.0,0.175,0.0760485306382179,0.0182744488120079,0.8602272633061615,0.0010697533250773,defer,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
78.0,high_entropy,2.0,0.0699999999999999,0.0736848190426826,0.0,0.8292496936345919,0.0580474785544214,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
79.0,high_entropy,2.0,0.0782623792124926,0.0785421580076217,0.0,0.8019523827074981,0.0627627014858162,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
80.0,high_entropy,2.0,0.0591607978309961,0.0855383872985839,0.0035439506173133,0.7902247023922325,0.0024726910731634,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
81.0,high_entropy,3.0,0.1055289706022172,0.0961304455995559,0.0285964384675025,0.8335124107764614,-0.1849034382111374,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
82.0,high_entropy,5.0,0.1055289706022172,0.0928351953625679,0.0350611135363578,0.8572341346226807,-0.195769136553855,defer,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
83.0,high_entropy,2.0,0.0699999999999999,0.0736848190426826,0.0,0.8593765649856852,0.0601563595489979,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
84.0,high_entropy,2.0,0.0628618557093712,0.076596051454544,0.0,0.8028562754566656,0.0504690353431201,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
85.0,high_entropy,2.0,0.0782623792124926,0.0785421580076217,0.0,0.7504537898936365,0.058732299086108,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
86.0,high_entropy,2.0,0.0673575314054563,0.0825505331158638,0.0005560964345932,0.7488484080783385,0.0420723918317985,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
87.0,high_entropy,2.0,0.1237436867076458,0.0826893597841262,0.0006949231028556,0.788344245222165,0.088740509773179,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
88.0,high_entropy,2.0,0.1237436867076458,0.0826893597841262,0.0006949231028556,0.8283552465676867,0.0953554609002723,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
89.0,high_entropy,2.0,0.0686406472983644,0.080814242362976,0.0,0.7779641672085501,0.0533999640121278,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
90.0,high_entropy,2.0,0.0903696114115063,0.0828956514596939,0.0009012147784233,0.8019777471828181,0.0617858460913869,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
91.0,high_entropy,3.0,0.0848874687627165,0.0872964486479759,0.0197624415159225,0.8126237478610724,-0.1453566912190322,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
92.0,high_entropy,3.0,0.1166666666666666,0.0757846683263778,0.0082506611943244,0.805333624756392,-0.000896571182052,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
93.0,high_entropy,2.0,0.0686406472983644,0.080814242362976,0.0,0.7160586564600245,0.0491507296830132,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
94.0,high_entropy,2.0,0.0746202507244636,0.0867358371615409,0.0047414004802703,0.6303442930411729,-0.0563235223723038,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
95.0,high_entropy,2.0,0.1237436867076458,0.0826893597841262,0.0006949231028556,0.5847398768523484,0.0550932104325015,allocate,3,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
0.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
1.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
2.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
3.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
4.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
5.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
6.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
7.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
8.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
9.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
10.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
11.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
12.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
13.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
14.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
15.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
16.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
17.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
18.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
19.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
20.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
21.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
22.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9405744262044486,0.0080316831975314,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
23.0,high_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.89214240798255,0.0073032157841856,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
24.0,high_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.8170019815564759,0.0069764825672505,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
25.0,high_entropy,0.0,0.0490098029409803,0.0724811404943466,0.0148519873619079,0.8057667966092452,-0.1287855123146097,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
26.0,high_entropy,3.0,0.1055289706022172,0.0961304455995559,0.0285964384675025,0.8401835826671201,-0.1737300331759443,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
27.0,high_entropy,5.0,0.1010362971081845,0.0975096151232719,0.0397355332970619,0.859533499905674,-0.2306387473336739,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
28.0,high_entropy,0.0,0.060024504799878,0.0932522267103195,0.0356230735778808,0.8730972508145153,-0.207263219386559,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
29.0,high_entropy,2.0,0.0699999999999999,0.1021861284971237,0.0201916918158531,0.904190355650766,-0.05059098372285,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
30.0,high_entropy,2.0,0.0782623792124926,0.0861462652683258,0.0041518285870552,0.904190355650766,0.0469914145669184,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
31.0,high_entropy,0.0,0.0424437343813582,0.0817507058382034,0.0241215527057647,0.8955863413525031,-0.1094222505348456,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
32.0,high_entropy,0.0,0.0225924028528765,0.0704463198781013,0.0128171667456626,0.904232210122551,-0.0523300415828174,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
33.0,high_entropy,5.0,0.0782623792124926,0.0789231732487678,0.0211490914225578,0.9377505701733172,-0.0045785105331668,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
34.0,high_entropy,5.0,0.0567774973957668,0.0733856037259101,0.0156115218997001,0.9541863499757264,0.0115670935663359,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
35.0,high_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9541863499757264,0.007811117092792,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
36.0,high_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9540833730399256,0.0078102741076629,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
37.0,high_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
38.0,high_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.940442762977196,0.0076986099632117,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
39.0,high_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9196664587762738,0.0078531474368207,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
40.0,high_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.89247111902562,0.0076209230139136,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
41.0,high_entropy,0.0,0.0490098029409803,0.0724811404943466,0.0148519873619079,0.915756508672385,-0.029266055438353,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
42.0,high_entropy,5.0,0.0567774973957668,0.0733856037259101,0.0156115218997001,0.9374752771414592,-0.0047745277338604,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
43.0,high_entropy,5.0,0.0567774973957668,0.0733856037259101,0.0156115218997001,0.940442762977196,-0.0018784084668549,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
44.0,high_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.8129342156917154,0.0069417474034641,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
45.0,high_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.7761134266228892,0.0066273300595041,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
46.0,high_entropy,0.0,0.0490098029409803,0.0724811404943466,0.0148519873619079,0.7378043622649672,-0.1888358310525992,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
47.0,low_entropy,0.0,0.202072594216369,0.0549297705292701,0.0,0.8854364234543548,0.1789224351010849,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
48.0,low_entropy,0.0,0.0424437343813582,0.0817507058382034,0.0241215527057647,0.8572464318399265,-0.1634178110248973,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
49.0,low_entropy,5.0,0.0802955068546966,0.0850666761398315,0.0272925943136215,0.8798617158607643,-0.119902363155573,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
50.0,low_entropy,0.0,0.0505181485540922,0.0814617574214935,0.0238326042890548,0.9066444122829536,-0.0848075540399259,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
51.0,low_entropy,5.0,0.0802955068546966,0.0850666761398315,0.0272925943136215,0.9400098783119496,-0.021184442546551,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
52.0,low_entropy,0.0,0.0505181485540922,0.0814617574214935,0.0238326042890548,0.9540833730399256,-0.0167520447306918,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
53.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
54.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
55.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
56.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
57.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
58.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
59.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
60.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
61.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
62.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
63.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
64.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
65.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
66.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
67.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
68.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9540833730399256,0.0081470377918006,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
69.0,low_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9539801758026898,0.0078094293191122,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
70.0,low_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9405744262044486,0.0080316831975314,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
71.0,high_entropy,5.0,0.0081861547201872,0.0451577901840209,0.0,0.9046871037228714,0.0074059086044335,defer,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
72.0,high_entropy,0.0,0.0085391256382996,0.0462956465780735,0.0,0.9046871037228714,0.007725236842039,allocate,4,c5_signal_separation,alternating_hidden_regime,clean,psaim_lite,Simplified PSAIM,5,
